id,remitente_id,destinatario_id,monto,fecha,tipo
335,885,1178,895.13,2021-04-24 10:51:47,pago
336,400,905,743.04,2022-03-23 00:47:09,transferencia
337,93,1500,661.77,2021-09-29 14:10:14,pago
338,908,389,14.91,2021-12-13 22:32:40,transferencia
339,656,855,66.68,2020-07-24 03:12:58,transferencia
340,670,1173,434.45,2023-07-22 14:01:35,pago
341,591,598,290.99,2021-09-26 04:23:46,transferencia
342,327,930,544.48,2023-10-10 03:28:23,transferencia
343,722,686,811.97,2022-07-13 01:22:55,transferencia
344,626,72,750.03,2023-01-27 18:57:39,transferencia
345,513,807,391.81,2022-12-18 12:15:45,transferencia
346,703,1022,750.37,2020-10-04 18:50:18,pago
347,771,290,928.67,2023-07-17 02:42:18,transferencia
348,650,1409,600.22,2021-03-25 23:19:10,pago
349,54,7,254.14,2021-11-22 10:08:07,transferencia
350,791,363,291.86,2022-01-20 07:35:16,transferencia
351,845,726,332.16,2023-08-06 14:51:58,transferencia
352,912,534,820.13,2020-12-29 23:07:01,transferencia
353,533,526,847.31,2023-07-28 18:08:33,transferencia
354,694,709,823.61,2021-02-15 20:36:09,transferencia
355,751,874,396.46,2020-08-21 05:51:57,transferencia
356,849,1505,472.81,2021-10-09 17:44:48,pago
357,310,405,371.62,2020-05-08 11:20:21,transferencia
358,782,1493,590.76,2021-03-18 02:36:34,pago
359,968,53,145.74,2023-01-07 02:23:56,transferencia
360,638,1271,404.94,2020-09-03 14:46:45,pago
361,691,1898,216.36,2020-03-13 18:14:43,pago
362,316,1304,815.33,2022-02-08 04:22:18,pago
363,795,482,234.09,2022-02-25 08:16:11,transferencia
364,938,510,788.61,2022-04-10 22:57:16,transferencia
365,412,113,947.65,2021-09-11 12:30:23,transferencia
366,989,667,275.98,2022-11-06 16:23:20,transferencia
367,911,988,519.61,2020-08-12 08:59:30,transferencia
368,780,1525,939.97,2022-11-01 19:06:53,pago
369,664,1087,438.28,2023-05-09 00:20:08,pago
370,558,1584,576.54,2022-01-21 13:52:11,pago
371,574,195,821.73,2023-12-27 04:41:49,transferencia
372,696,1842,933.88,2021-12-24 21:41:41,pago
373,236,794,250.31,2020-10-07 02:19:28,transferencia
374,670,504,294.94,2022-03-16 15:32:27,transferencia
375,323,720,927.24,2022-03-24 16:07:03,transferencia
376,154,425,262.83,2022-04-30 18:50:48,transferencia
377,659,1507,948.23,2020-10-13 16:35:06,pago
378,35,462,938.07,2022-11-13 09:12:12,transferencia
379,249,1652,419.94,2021-05-11 04:58:03,pago
380,837,146,861.59,2023-05-07 10:08:36,transferencia
381,493,368,302.08,2020-11-05 20:23:04,transferencia
382,967,684,984.52,2021-05-28 05:09:46,transferencia
383,513,961,23.94,2022-02-27 00:25:56,transferencia
384,29,106,657.64,2021-01-13 04:52:18,transferencia
385,259,403,509.23,2022-02-27 19:16:58,transferencia
386,693,479,27.98,2022-04-23 09:07:58,transferencia
387,829,1455,405.29,2021-04-16 08:50:28,pago
388,437,561,309.0,2020-04-14 05:13:22,transferencia
389,70,689,625.9,2022-08-19 15:17:18,transferencia
390,45,244,407.91,2022-10-19 18:48:13,transferencia
391,460,1957,804.52,2020-07-30 03:25:44,pago
392,335,393,487.77,2023-12-18 12:28:34,transferencia
393,10,368,209.82,2020-04-23 20:53:24,transferencia
394,534,1421,782.77,2023-05-30 06:38:47,pago
395,955,720,38.67,2020-02-14 14:38:04,transferencia
396,134,1011,997.4,2020-10-16 12:19:02,pago
397,279,1320,909.91,2023-04-29 05:59:52,pago
398,140,712,462.55,2023-03-02 04:17:28,transferencia
399,210,1735,498.36,2023-01-02 10:02:28,pago
400,901,24,415.81,2020-02-26 20:34:56,transferencia
401,757,365,186.15,2022-06-10 11:58:20,transferencia
402,92,1398,410.34,2022-07-15 09:48:04,pago
403,549,663,129.62,2022-11-14 12:57:41,transferencia
404,801,1436,955.56,2022-07-30 09:23:36,pago
405,70,50,675.1,2021-11-02 06:52:45,transferencia
406,566,508,520.39,2021-12-17 13:58:28,transferencia
407,207,1243,123.9,2021-12-19 17:04:12,pago
408,870,1733,277.69,2023-03-21 23:40:14,pago
409,795,1548,973.13,2023-09-26 06:36:43,pago
410,464,1233,897.54,2022-07-10 16:20:45,pago
411,20,1568,505.97,2023-07-14 13:34:40,pago
412,28,1715,313.15,2021-09-23 22:12:21,pago
413,82,1033,263.52,2023-01-14 10:30:38,pago
414,212,920,259.24,2022-11-28 00:00:54,transferencia
415,694,729,701.47,2022-05-02 20:00:52,transferencia
416,731,847,595.77,2022-10-08 22:48:32,transferencia
417,246,1610,591.9,2021-12-21 07:45:25,pago
418,155,1258,300.09,2022-07-09 00:12:34,pago
419,959,1774,507.42,2022-08-22 21:38:56,pago
420,297,7,595.52,2023-03-30 04:20:28,transferencia
421,45,308,633.79,2020-06-19 11:42:50,transferencia
422,414,1539,280.91,2021-12-20 00:49:15,pago
423,691,1587,118.28,2021-03-25 23:22:24,pago
424,68,1696,462.55,2020-11-29 13:56:46,pago
425,477,85,186.8,2023-07-12 21:32:09,transferencia
426,763,457,717.71,2023-01-19 22:17:35,transferencia
427,489,1245,618.42,2022-06-05 06:58:03,pago
428,158,621,825.31,2022-09-22 07:13:39,transferencia
429,190,693,624.04,2022-05-29 20:34:21,transferencia
430,565,75,649.89,2023-12-08 16:52:56,transferencia
431,763,733,433.94,2021-04-11 17:28:06,transferencia
432,842,1014,485.4,2022-02-15 17:33:59,pago
433,364,910,491.08,2021-12-23 02:45:21,transferencia
434,558,1848,643.03,2020-09-26 07:57:30,pago
435,103,1154,589.76,2021-06-26 21:15:08,pago
436,913,1764,373.02,2022-05-30 03:59:15,pago
437,146,103,629.08,2022-06-06 01:54:55,transferencia
438,666,1390,756.01,2023-04-26 20:57:38,pago
439,362,1491,167.31,2023-04-11 10:53:26,pago
440,399,561,813.96,2020-12-11 23:39:14,transferencia
441,327,985,884.56,2022-04-06 14:57:56,transferencia
442,73,1808,110.92,2021-03-05 23:56:28,pago
443,24,1841,623.15,2021-05-14 21:23:46,pago
444,153,1245,117.3,2021-06-06 10:59:44,pago
445,339,788,856.4,2022-05-02 18:18:50,transferencia
446,756,1925,322.8,2022-10-03 23:20:04,pago
447,913,396,224.52,2021-12-27 12:24:30,transferencia
448,808,932,450.97,2020-01-26 15:56:46,transferencia
449,990,483,377.08,2020-11-07 02:17:42,transferencia
450,534,46,786.43,2021-10-01 19:38:41,transferencia
451,750,786,935.03,2021-03-02 01:34:04,transferencia
452,747,432,284.69,2023-06-01 02:51:39,transferencia
453,782,780,55.91,2022-04-10 11:53:37,transferencia
454,616,1674,710.94,2021-05-08 13:13:51,pago
455,541,393,652.48,2021-09-04 06:22:14,transferencia
456,34,1448,999.06,2021-02-11 15:57:11,pago
457,321,1590,444.54,2022-03-28 22:58:48,pago
458,159,560,194.16,2023-05-03 19:40:30,transferencia
459,367,77,288.13,2023-09-28 00:30:55,transferencia
460,1,1548,552.34,2022-06-26 20:34:52,pago
461,894,1770,163.42,2023-10-20 22:47:58,pago
462,939,1187,594.37,2022-03-21 17:07:20,pago
463,233,1151,659.32,2023-04-26 14:32:37,pago
464,465,1060,499.09,2021-08-08 01:24:07,pago
465,549,1534,861.83,2023-09-12 11:06:01,pago
466,175,432,673.53,2022-07-20 06:28:31,transferencia
467,193,595,707.35,2023-11-23 23:11:20,transferencia
468,369,1393,598.12,2022-07-31 03:07:47,pago
469,824,1249,887.09,2020-11-14 04:04:58,pago
470,801,349,770.99,2023-01-22 19:08:33,transferencia
471,899,1146,218.46,2020-11-25 15:41:48,pago
472,31,330,236.75,2023-08-09 02:48:43,transferencia
473,746,798,670.35,2023-06-02 17:21:23,transferencia
474,848,263,120.67,2022-01-25 05:29:53,transferencia
475,798,1072,216.91,2021-12-11 02:20:08,pago
476,94,617,87.95,2020-09-21 13:05:53,transferencia
477,673,612,187.87,2023-07-23 18:07:16,transferencia
478,950,900,50.14,2023-12-30 22:59:00,transferencia
479,410,577,522.58,2021-06-30 18:30:39,transferencia
480,24,597,915.67,2021-02-16 13:42:47,transferencia
481,66,383,175.92,2023-05-16 14:46:47,transferencia
482,646,1245,240.71,2023-10-08 15:04:44,pago
483,156,1874,666.26,2022-07-11 11:36:55,pago
484,756,452,473.54,2022-04-26 08:23:05,transferencia
485,211,1513,166.22,2021-07-02 23:36:34,pago
486,384,1925,479.4,2021-05-11 08:35:49,pago
487,873,683,719.02,2022-10-04 22:22:05,transferencia
488,153,253,555.1,2020-02-29 06:16:49,transferencia
489,831,1519,675.87,2022-02-03 12:16:13,pago
490,811,1535,523.6,2022-04-24 20:17:27,pago
491,506,1936,173.99,2020-10-09 13:00:34,pago
492,163,216,952.01,2020-07-18 14:24:16,transferencia
493,480,1253,138.51,2023-05-29 21:19:38,pago
494,851,1379,783.43,2020-01-02 21:41:53,pago
495,361,369,904.88,2020-01-02 13:59:24,transferencia
496,786,94,400.76,2021-09-03 09:21:39,transferencia
497,393,870,298.13,2023-09-24 08:58:11,transferencia
498,416,1583,220.87,2020-11-08 01:08:25,pago
499,237,662,112.66,2023-11-14 16:14:51,transferencia
500,640,1596,987.73,2022-03-22 02:48:58,pago
501,929,1824,852.08,2023-01-23 15:28:49,pago
502,267,1822,296.86,2023-04-24 23:33:28,pago
503,953,821,309.1,2022-02-04 18:41:46,transferencia
504,783,1717,447.21,2023-10-10 05:11:12,pago
505,202,1291,867.57,2020-02-07 06:41:12,pago
506,244,133,485.45,2020-11-08 10:26:58,transferencia
507,903,1218,877.99,2021-07-25 04:03:42,pago
508,665,1166,884.61,2020-09-29 04:06:42,pago
509,681,1544,176.64,2022-11-13 02:55:03,pago
510,663,1411,988.34,2022-01-18 14:31:35,pago
511,812,1583,836.17,2022-04-03 05:38:07,pago
512,963,502,977.91,2021-09-23 06:53:55,transferencia
513,347,1603,282.84,2020-03-21 07:42:49,pago
514,544,463,501.51,2023-05-24 07:40:46,transferencia
515,472,896,115.87,2021-08-15 03:55:18,transferencia
516,463,37,422.29,2022-11-12 09:59:09,transferencia
517,339,1355,923.84,2022-09-15 07:22:02,pago
518,504,1474,891.93,2022-06-01 13:23:51,pago
519,160,838,965.81,2022-05-09 19:23:53,transferencia
520,630,1113,118.38,2021-02-23 12:03:29,pago
521,837,27,806.18,2020-11-22 17:20:50,transferencia
522,853,1287,156.29,2022-04-03 12:35:06,pago
523,294,835,757.73,2020-02-16 00:26:21,transferencia
524,370,267,187.01,2020-10-02 12:13:36,transferencia
525,897,1746,703.28,2023-05-10 20:09:10,pago
526,288,374,418.78,2021-12-10 06:51:40,transferencia
527,963,849,675.89,2021-07-18 23:42:25,transferencia
528,724,1614,361.88,2021-12-30 14:49:05,pago
529,899,1311,14.61,2022-05-23 21:41:25,pago
530,353,417,305.7,2020-10-17 21:07:40,transferencia
531,203,688,841.22,2022-08-25 10:02:44,transferencia
532,89,3,228.83,2020-06-28 23:28:04,transferencia
533,975,450,586.65,2020-12-19 19:57:55,transferencia
534,497,1357,576.31,2020-02-20 20:25:48,pago
535,773,266,222.72,2021-12-10 20:33:51,transferencia
536,840,1557,904.79,2020-08-08 02:25:05,pago
537,368,530,41.01,2022-03-09 00:39:27,transferencia
538,651,1525,610.0,2021-11-17 10:35:46,pago
539,474,1915,601.08,2020-01-09 04:21:44,pago
540,530,1425,669.41,2022-07-27 08:04:11,pago
541,631,323,737.61,2022-04-26 17:28:05,transferencia
542,394,390,154.0,2021-05-02 16:40:51,transferencia
543,961,796,637.71,2021-04-26 18:27:40,transferencia
544,897,211,338.66,2021-02-18 01:11:51,transferencia
545,868,104,973.88,2020-02-09 01:55:56,transferencia
546,253,629,512.83,2020-03-20 02:41:17,transferencia
547,927,363,208.06,2023-07-27 08:41:50,transferencia
548,339,279,904.77,2020-02-22 20:10:38,transferencia
549,202,624,295.14,2021-12-31 18:26:25,transferencia
550,104,970,271.08,2021-02-15 04:05:56,transferencia
551,406,332,280.58,2021-12-15 10:30:21,transferencia
552,62,1698,288.4,2021-08-03 13:59:05,pago
553,556,1103,357.02,2022-07-16 10:28:46,pago
554,734,103,696.43,2020-06-11 16:21:51,transferencia
555,159,1634,132.5,2021-12-03 17:03:50,pago
556,392,1957,781.88,2020-09-09 23:35:05,pago
557,180,1267,267.29,2020-05-17 02:22:03,pago
558,762,1250,786.7,2020-02-08 18:27:01,pago
559,859,991,894.01,2023-03-07 14:28:08,transferencia
560,638,121,349.03,2020-04-04 05:38:35,transferencia
561,49,1353,341.12,2023-09-26 12:30:32,pago
562,686,531,508.27,2022-01-04 09:24:15,transferencia
563,278,519,254.7,2020-03-04 04:56:38,transferencia
564,164,1229,691.85,2023-08-18 15:29:10,pago
565,60,141,645.2,2022-12-02 17:10:28,transferencia
566,700,1131,337.25,2020-02-14 07:53:21,pago
567,604,1275,583.14,2021-06-11 14:34:20,pago
568,329,1858,41.49,2022-03-06 15:02:25,pago
569,833,15,271.95,2020-10-26 03:06:33,transferencia
570,144,200,75.68,2021-08-11 08:50:49,transferencia
571,531,10,966.48,2022-05-29 01:52:42,transferencia
572,559,451,861.71,2020-07-13 03:57:29,transferencia
573,200,369,99.69,2023-06-26 00:21:08,transferencia
574,435,1136,999.7,2023-10-03 04:48:53,pago
575,104,387,459.59,2021-06-12 10:36:00,transferencia
576,506,1125,621.28,2021-10-22 10:42:53,pago
577,801,273,89.52,2022-05-18 15:37:30,transferencia
578,59,247,441.62,2021-12-31 06:11:24,transferencia
579,446,1701,164.79,2021-01-03 14:21:16,pago
580,125,1286,512.31,2020-11-01 10:00:49,pago
581,392,1962,189.38,2022-06-11 08:57:21,pago
582,858,1350,519.82,2020-10-22 11:15:50,pago
583,799,935,729.63,2023-09-03 03:09:24,transferencia
584,888,526,457.82,2021-04-16 06:35:28,transferencia
585,429,1419,545.14,2020-12-01 01:23:48,pago
586,246,912,835.4,2021-06-03 04:28:28,transferencia
587,734,1471,289.87,2023-12-01 02:05:52,pago
588,557,1878,341.74,2023-04-05 07:47:34,pago
589,316,220,319.33,2020-07-27 17:29:14,transferencia
590,800,1981,797.54,2021-12-29 01:43:35,pago
591,805,1604,825.51,2022-04-24 07:23:54,pago
592,669,1498,490.84,2020-11-09 01:30:28,pago
593,341,330,767.02,2022-02-26 18:23:13,transferencia
594,344,1402,760.8,2021-03-08 21:16:55,pago
595,736,1206,194.24,2021-09-07 01:53:25,pago
596,511,86,849.99,2020-08-12 04:03:56,transferencia
597,289,766,260.74,2021-03-17 00:21:35,transferencia
598,823,946,576.83,2022-11-17 02:46:14,transferencia
599,898,823,828.12,2022-05-30 10:52:14,transferencia
600,502,1481,514.67,2020-07-22 13:32:53,pago
601,720,1637,456.43,2020-04-04 22:09:28,pago
602,281,1040,394.38,2022-07-18 02:51:55,pago
603,936,1335,433.8,2023-08-20 19:37:18,pago
604,225,732,810.51,2023-08-14 23:06:43,transferencia
605,687,673,422.68,2021-10-01 12:40:57,transferencia
606,220,1221,898.27,2022-04-20 12:06:46,pago
607,297,252,29.93,2022-10-10 03:36:26,transferencia
608,350,1837,172.67,2022-09-02 03:18:20,pago
609,743,1809,609.56,2022-10-18 18:34:25,pago
610,934,111,780.82,2020-10-03 04:43:34,transferencia
611,789,1710,400.66,2020-02-20 21:39:55,pago
612,903,1906,93.86,2022-08-26 18:39:51,pago
613,94,1997,43.72,2023-03-26 22:36:04,pago
614,553,1178,914.24,2021-10-23 00:56:06,pago
615,955,1133,708.47,2020-11-12 09:17:17,pago
616,844,1759,394.12,2021-06-22 00:56:16,pago
617,53,1345,896.1,2021-11-21 09:13:14,pago
618,540,1165,178.07,2023-12-29 04:46:32,pago
619,328,1215,694.23,2021-10-23 23:16:20,pago
620,662,1294,263.59,2022-04-05 02:17:30,pago
621,553,1205,665.25,2023-07-14 21:05:26,pago
622,718,1029,902.22,2023-09-09 19:29:54,pago
623,381,208,750.25,2023-12-10 07:21:52,transferencia
624,269,1350,187.7,2021-10-26 01:49:45,pago
625,417,533,418.76,2020-12-09 05:35:19,transferencia
626,963,417,953.13,2021-04-15 22:51:27,transferencia
627,548,874,354.86,2020-04-03 20:30:00,transferencia
628,590,926,718.07,2022-01-20 15:39:29,transferencia
629,185,1247,295.92,2020-06-07 01:48:25,pago
630,709,1028,689.75,2020-02-21 17:40:49,pago
631,518,1725,529.08,2022-10-24 12:11:12,pago
632,451,594,586.68,2023-01-07 19:25:27,transferencia
633,308,1730,36.95,2023-07-09 23:53:10,pago
634,530,1309,733.74,2023-01-12 04:37:26,pago
635,351,815,101.33,2022-09-23 11:11:56,transferencia
636,395,1425,128.57,2021-09-04 05:24:18,pago
637,542,1015,581.41,2021-03-13 00:02:24,pago
638,404,489,854.32,2023-10-19 23:16:24,transferencia
639,477,721,542.65,2021-03-28 05:37:27,transferencia
640,299,1726,402.34,2021-04-28 06:39:05,pago
641,698,212,544.56,2023-05-14 14:43:29,transferencia
642,531,1605,903.16,2022-07-22 03:32:31,pago
643,824,281,336.34,2020-04-21 16:41:01,transferencia
644,1,737,228.29,2023-01-26 17:08:39,transferencia
645,957,410,305.34,2020-04-12 15:15:43,transferencia
646,644,1921,336.86,2021-09-17 07:12:32,pago
647,415,763,899.73,2022-01-29 11:52:22,transferencia
648,685,1765,213.13,2021-01-16 10:10:16,pago
649,785,614,683.95,2021-02-12 15:21:42,transferencia
650,646,107,682.31,2021-12-27 07:57:47,transferencia
651,611,1866,712.01,2021-06-23 05:41:38,pago
652,956,1676,670.01,2023-03-05 12:47:53,pago
653,880,852,189.81,2022-12-12 11:15:01,transferencia
654,962,1338,963.02,2022-10-03 05:52:05,pago
655,932,1189,625.3,2021-09-14 11:10:52,pago
656,685,508,574.91,2023-10-22 15:53:17,transferencia
657,922,967,505.89,2020-08-02 09:56:48,transferencia
658,412,131,726.35,2020-12-04 13:58:57,transferencia
659,850,1329,418.79,2020-04-07 03:00:57,pago
660,732,1072,324.57,2021-07-18 15:32:21,pago
661,650,1675,54.37,2022-09-27 04:06:56,pago
662,366,746,767.77,2022-12-31 12:04:48,transferencia
663,615,1215,866.31,2020-07-23 13:25:18,pago
664,37,1539,17.72,2022-05-06 08:36:09,pago
665,508,1162,975.06,2020-01-11 09:17:22,pago
