movimiento_id,producto_id,codigo
1,49,uiA-411
2,71,AkI-278
5,54,Agi-646
9,34,tfy-758
11,8,Eav-872
14,97,IYE-240
16,85,KxM-120
18,88,lMZ-230
19,87,mCS-121
22,97,xjH-970
23,48,fGY-146
26,50,JbE-265
27,82,Ulw-442
29,84,FOL-778
30,1,sqB-810
31,57,RVP-322
33,87,wIN-174
34,67,FMW-240
38,86,RZg-599
40,42,DOi-462
41,37,lBQ-241
42,81,MDA-115
43,15,uyX-155
46,37,iaG-315
47,66,Swh-809
48,55,RRU-279
50,66,Mjh-197
54,70,Stw-834
59,23,NWk-729
62,4,inv-470
63,36,zeC-855
65,18,Rpq-817
67,70,tKS-372
68,68,GYw-489
69,40,rIG-503
70,37,JYd-393
74,88,QdZ-076
75,79,VLV-571
76,25,nGn-367
78,65,Hiv-360
80,8,Qsn-193
81,37,aPs-674
82,49,FpV-962
83,4,lyR-749
88,79,CzS-782
90,72,tbo-207
92,37,hNW-614
93,39,OPH-931
95,62,OIV-108
98,48,Onz-817
99,59,VmB-323
100,32,FLh-604
102,23,jqN-518
107,27,LkR-502
109,84,zWW-649
113,46,BPs-870
114,77,ilY-457
115,18,pqB-442
117,56,YTp-700
118,28,KWl-635
119,7,XJa-429
121,43,UHZ-868
123,28,iJs-435
124,52,hAM-400
126,98,JQC-062
127,89,mvQ-017
129,21,kJf-380
133,1,fWW-649
134,97,GhD-059
135,70,WuD-415
136,50,CcZ-560
137,16,cGP-434
138,76,sZI-047
142,24,bUO-238
144,29,Rha-230
145,71,NqM-179
146,31,BLP-980
147,58,vtN-190
148,45,Oxh-140
149,83,BSK-405
150,84,Xlt-220
151,96,nbT-298
152,58,vmx-607
153,68,bTh-470
154,76,LBZ-543
157,25,xBq-986
158,93,WzB-134
159,78,JRK-647
160,94,PZp-567
162,30,Uba-193
164,66,aBW-136
165,90,SJD-662
166,98,Umx-902
169,57,qJd-221
170,98,dhn-806
173,84,nwc-665
175,83,rkB-131
176,62,Qfi-720
177,7,IoD-402
183,66,bYh-016
184,95,UbD-795
189,20,iZL-355
191,18,ZDT-119
193,99,Jqx-602
195,91,uLy-409
196,59,DRU-649
197,47,yTg-670
198,75,fpa-113
199,95,cQA-427
200,93,BNJ-659
201,97,Lsm-341
203,39,Qqo-403
204,84,BWI-160
207,95,aAA-435
208,66,sMV-682
210,4,jMp-592
213,19,VxZ-479
215,74,Wzl-752
224,55,BUA-113
225,51,TSy-005
229,61,kYy-012
232,75,UYL-427
235,3,iVE-490
236,11,QWH-897
238,63,zBq-840
243,5,GIq-716
244,45,Dgp-025
247,19,LDa-101
250,89,Xnt-255
255,22,eoj-539
256,100,Jlc-106
259,66,auM-450
262,5,GEJ-578
263,19,vMm-125
264,26,uEv-203
266,77,yvD-212
268,45,uwW-705
269,17,HOO-509
273,92,Sua-381
274,1,PTi-197
276,67,PWd-076
279,53,zVy-490
280,64,tIl-951
281,3,HHK-255
282,95,NSz-610
283,35,gpu-363
284,9,iFK-143
285,90,Xpi-174
287,31,AbW-311
289,53,Rdd-460
291,17,kJd-666
292,41,bAj-708
293,46,mgk-832
297,12,bBt-098
302,22,IBi-276
303,44,ohe-507
304,97,dxv-694
306,8,dyr-915
307,78,Qid-456
308,53,eHG-608
309,20,GZA-505
310,53,fLf-827
311,88,nEQ-818
312,88,OTp-230
314,33,jCf-545
315,8,rBn-952
317,44,Sjb-360
319,17,HrN-293
320,29,kJr-422
323,6,nRt-998
324,84,lKq-367
325,67,BwB-921
327,85,nVp-973
330,86,eXw-723
332,24,OIA-435
333,66,YDL-059
334,52,bnI-578
335,9,qQZ-169
337,100,WkP-544
340,55,dUf-494
346,44,QTC-542
348,47,OzD-255
356,55,ZtT-650
358,1,PJb-248
360,97,hEe-089
361,79,RRo-164
362,91,Hnt-585
368,69,TsR-003
369,84,kgV-610
370,52,KGJ-613
372,44,Ryi-643
377,53,wzr-286
379,44,ieo-448
387,65,WQj-636
391,22,xHz-219
394,94,fVN-117
396,67,jKP-150
397,46,aIZ-559
399,87,XTK-227
402,80,eXS-459
404,40,Xvf-753
407,7,vXw-504
408,38,cOO-862
409,31,QEh-163
410,71,Hrn-894
411,51,Iip-370
412,44,TQK-887
413,42,vhx-160
417,62,dVV-830
418,67,jSc-646
419,29,gGB-546
422,48,IiY-383
423,1,qwe-437
424,83,Zpr-416
427,5,PqA-278
432,49,vGS-251
434,8,wCw-787
435,69,YFH-591
436,57,qfm-315
438,14,Ytf-712
439,94,HIb-694
442,18,pkW-247
443,99,esO-096
444,27,VSV-511
446,13,zIH-027
454,15,wAL-322
456,57,lob-657
457,47,LvS-411
460,88,chD-112
461,99,cuU-986
462,34,IAg-895
463,33,fpO-574
464,40,wjo-593
465,56,swN-853
468,45,Gui-374
469,60,LMS-482
471,5,RBR-566
475,33,iZJ-517
482,89,jNI-175
483,93,FkJ-428
485,12,HPL-892
486,8,miQ-545
489,28,OrV-126
490,3,TXJ-971
491,56,YhI-568
493,82,YuY-588
494,47,Epa-380
498,27,LGe-863
500,85,UNa-691
501,73,IYI-070
502,59,Sxc-886
504,31,kyM-638
505,32,JHK-549
507,6,Pym-580
508,94,fvZ-774
509,4,NIr-708
510,98,wWH-802
511,65,YSA-365
513,72,swf-665
517,31,jHA-528
518,42,KwK-006
520,63,FKy-687
522,87,sPY-677
525,83,uzz-031
528,30,ITO-055
529,16,RDZ-788
534,46,GZY-695
536,20,ioy-020
538,60,TNi-866
539,5,kpD-884
540,75,blo-310
552,73,zGK-932
553,44,xNJ-759
555,93,LQT-148
556,82,riy-244
557,46,JZq-341
558,60,aBh-241
561,41,iJp-627
564,39,ORZ-774
566,33,cak-860
567,16,oeA-953
568,22,YKD-074
574,45,UWr-202
576,61,Yge-413
579,61,zuy-241
580,89,Ops-841
581,76,XAw-979
582,17,Wuq-224
585,17,jOX-287
587,45,eAM-659
588,16,gtt-871
590,79,XEW-920
591,79,kRr-151
592,66,OBQ-720
594,76,IKP-521
595,76,JuL-236
600,36,LJe-123
601,69,ZRR-475
602,91,prw-757
603,55,goR-773
606,4,QPF-729
608,77,KXT-014
609,46,YKV-629
611,99,LLC-913
612,53,Fac-577
613,31,rhk-285
614,90,MqO-600
615,14,qaw-340
616,40,PoF-212
617,56,pzW-382
618,4,fUM-781
619,99,OtZ-816
620,28,aFc-734
621,71,KgZ-080
622,58,wTy-151
624,5,jFZ-014
629,73,Olm-508
630,38,uiR-400
631,7,AVG-867
633,9,yQX-606
634,56,uit-190
636,29,KxB-888
637,100,yWs-525
640,85,LSJ-931
642,95,bPy-749
646,54,Pnc-097
648,13,HrJ-951
651,21,hwU-998
652,41,JBC-900
654,94,pxK-168
655,74,ZtR-151
659,10,RDR-247
660,81,GxA-116
661,9,HEv-158
663,77,Qqj-811
664,31,TfE-270
665,59,cUA-154
667,39,tOL-924
670,73,GVP-370
671,50,CYO-432
674,22,BYZ-504
675,1,TTG-069
676,44,vtV-156
678,81,kMs-823
679,83,mcj-310
682,30,tzh-017
683,97,HLQ-775
685,73,kJj-136
689,81,mZd-792
690,100,Ubu-347
694,52,Fsk-563
695,94,aAX-316
697,54,NIZ-496
699,78,EFS-564
700,42,NdZ-648
701,3,DfG-948
702,93,pZP-473
706,44,UZz-325
708,14,tZf-562
709,40,huP-934
710,52,Tpt-887
713,62,MAR-092
714,72,bjo-988
715,74,OEv-375
716,55,idB-620
717,23,Hwg-373
721,8,AwF-202
724,19,NIx-643
726,20,dcZ-903
729,10,wdy-819
731,5,OXM-865
732,46,FQF-738
733,38,ROI-527
734,91,XQe-638
735,29,Lrp-947
736,38,gzL-507
737,99,iUn-330
738,57,Tdp-389
739,70,gSY-217
740,29,JmQ-082
741,90,UZM-534
742,30,STb-628
743,85,ZAI-789
745,61,VUO-885
746,36,hBB-729
747,7,CKW-566
748,53,lLv-637
749,93,MYn-840
750,86,biw-214
752,60,VQw-102
753,22,kWh-190
755,95,utq-320
757,66,VGM-219
758,48,NaA-643
759,57,dEB-368
761,49,lIk-199
762,9,nZV-423
763,9,krT-121
764,38,MWh-193
766,69,oNd-228
770,51,DPc-406
774,97,FuZ-834
775,90,CbE-311
776,22,yTG-405
777,69,iME-387
779,30,CIi-390
780,33,fwK-620
782,51,qYd-152
784,19,SCA-703
787,95,vIN-884
788,41,zYp-657
789,19,YzX-706
790,26,QhP-418
798,25,KwS-047
799,100,VWO-468
800,43,dkl-400
806,29,AJj-823
807,14,WUr-586
809,55,xdT-019
812,59,rvD-006
813,32,OmT-963
816,25,Hdn-336
817,81,tvA-926
818,31,EkW-323
820,25,xJl-023
824,90,HRo-936
825,43,Qdp-210
827,65,QFB-480
828,88,ZvZ-406
829,18,QZr-817
830,61,WXe-839
832,14,sbJ-739
835,9,KJI-824
836,61,bnJ-994
837,95,rwa-982
839,34,LsW-741
840,48,FlH-697
841,71,AeI-495
843,11,IUZ-867
846,46,Fhz-863
848,27,maX-782
849,1,kIt-279
850,5,RxR-489
851,78,bBC-812
852,50,YDG-107
853,62,AFu-051
857,70,sGL-026
862,89,LXJ-668
867,17,hUa-112
868,29,DSC-366
869,55,rno-442
872,68,xeF-636
875,85,Isc-194
880,11,lJj-678
882,33,YjA-085
883,41,luN-158
890,91,CkG-291
892,67,Tyi-498
895,7,ozn-205
896,5,GLp-203
900,13,sPl-149
901,65,HOP-734
903,89,llc-289
904,61,Ort-127
906,81,UUq-044
908,10,Zxe-956
913,63,MoK-877
914,30,QLy-875
916,91,Vzb-363
925,10,TVI-436
926,94,RZk-150
927,5,mVI-256
930,77,bJx-740
933,59,SZa-283
935,53,dDY-739
937,84,zhP-971
938,33,fdG-312
939,29,aXq-613
942,83,rzb-800
945,28,YmC-042
947,53,Uou-735
949,25,WzC-498
950,96,lYO-055
952,35,WLa-997
954,55,sMF-640
956,75,QiK-634
957,68,vhG-004
959,2,GRq-693
960,36,Ckz-829
962,75,uDd-938
964,69,joI-583
965,74,vKd-668
966,43,Ivl-298
970,74,TAB-855
976,19,wNl-925
977,55,yaz-036
979,48,WNN-745
982,98,ZQW-604
983,24,ure-199
984,74,umK-081
987,23,SMB-639
988,23,RWb-699
990,44,BXo-049
991,52,LXl-637
992,78,VlN-863
998,74,dxn-875
